Source apportionment for 150 cities
commit eb21d3fb8ee65a2f44dc2b482efb077d3fdf8c40
emissions cdf = O:/Integrated_assessment/SHERPA/20170322_v18_SrrResults_PotencyBased/1_base_emissions/BC_emi_PM25_Y.nc
concentrations cdf = O:/Integrated_assessment/SHERPA/20170322_v18_SrrResults_PotencyBased/2_base_concentrations/BC_conc_PM25_Y.nc
model folder = O:/Integrated_assessment/SHERPA/20171207_SRR_noFlatWeight_120cells/3_source_receptors/SR_PM25_Y.nc
model;pollutant;target;source;snap;precursor;potential;relative_potential;potency;target_conc_basecase;delta_conc;DE
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_City;5;SOx;0.000000e+00;0.000000e+00;nan;2.354768e+01;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_City;6;NH3;0.000000e+00;0.000000e+00;nan;2.354768e+01;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_City;6;NMVOC;1.256486e-01;5.335926e-01;4.636740e-05;2.354768e+01;6.282432e-02;1.354924e+03
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_City;6;NOx;0.000000e+00;0.000000e+00;nan;2.354768e+01;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_City;6;PPM;0.000000e+00;0.000000e+00;nan;2.354768e+01;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_City;6;SOx;0.000000e+00;0.000000e+00;nan;2.354768e+01;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_City;7;NH3;4.356178e-03;1.849940e-02;1.357621e-04;2.354768e+01;2.178089e-03;1.604343e+01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_City;7;NMVOC;1.425976e-01;6.055698e-01;1.997583e-04;2.354768e+01;7.129881e-02;3.569255e+02
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_City;7;NOx;4.236984e-01;1.799321e+00;3.260427e-04;2.354768e+01;2.118492e-01;6.497591e+02
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_City;7;PPM;8.865467e-01;3.764901e+00;9.498725e-03;2.354768e+01;4.432733e-01;4.666661e+01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_City;7;SOx;1.632143e-04;6.931227e-04;8.676566e-05;2.354768e+01;8.160714e-05;9.405465e-01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_City;8;NH3;1.518792e-04;6.449861e-04;1.120160e-04;2.354768e+01;7.593962e-05;6.779356e-01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_City;8;NMVOC;1.181602e-02;5.017912e-02;1.503920e-04;2.354768e+01;5.908008e-03;3.928405e+01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_City;8;NOx;6.838616e-02;2.904158e-01;2.636051e-04;2.354768e+01;3.419308e-02;1.297133e+02
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_City;8;PPM;9.865255e-02;4.189482e-01;7.030392e-03;2.354768e+01;4.932628e-02;7.016149e+00
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_City;8;SOx;1.447947e-04;6.149000e-04;7.254678e-05;2.354768e+01;7.239733e-05;9.979400e-01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_City;9;NH3;1.860331e-03;7.900275e-03;1.165575e-04;2.354768e+01;9.301655e-04;7.980317e+00
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_City;9;NMVOC;1.384288e-03;5.878662e-03;1.614534e-04;2.354768e+01;6.921442e-04;4.286960e+00
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_City;9;NOx;1.731181e-04;7.351810e-04;2.758215e-04;2.354768e+01;8.655903e-05;3.138226e-01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_City;9;PPM;8.788975e-02;3.732417e-01;7.590603e-03;2.354768e+01;4.394487e-02;5.789378e+00
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_City;9;SOx;0.000000e+00;0.000000e+00;nan;2.354768e+01;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;10;NH3;2.639383e-01;1.120868e+00;6.748098e-05;2.354768e+01;1.319691e-01;1.955649e+03
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;10;NMVOC;1.941742e-03;8.246004e-03;5.969146e-05;2.354768e+01;9.708712e-04;1.626483e+01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;10;NOx;4.203124e-03;1.784942e-02;1.464367e-04;2.354768e+01;2.101562e-03;1.435134e+01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;10;PPM;3.624540e-01;1.539235e+00;2.472020e-03;2.354768e+01;1.812270e-01;7.331130e+01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;10;SOx;0.000000e+00;0.000000e+00;nan;2.354768e+01;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;1;NH3;1.651582e-04;7.013780e-04;7.142889e-05;2.354768e+01;8.257911e-05;1.156103e+00
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;1;NMVOC;1.603575e-03;6.809907e-03;4.707112e-05;2.354768e+01;8.017875e-04;1.703353e+01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;1;NOx;4.806227e-02;2.041062e-01;1.743873e-04;2.354768e+01;2.403114e-02;1.378033e+02
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;1;PPM;5.637624e-02;2.394132e-01;2.324962e-03;2.354768e+01;2.818812e-02;1.212412e+01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;1;SOx;2.138654e-03;9.082231e-03;4.786098e-05;2.354768e+01;1.069327e-03;2.234236e+01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;2;NH3;5.758052e-04;2.445274e-03;8.360512e-05;2.354768e+01;2.879026e-04;3.443601e+00
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;2;NMVOC;3.670652e-02;1.558817e-01;9.071888e-05;2.354768e+01;1.835326e-02;2.023091e+02
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;2;NOx;5.219444e-02;2.216543e-01;1.882436e-04;2.354768e+01;2.609722e-02;1.386353e+02
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;2;PPM;9.392558e-01;3.988741e+00;3.495394e-03;2.354768e+01;4.696279e-01;1.343562e+02
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;2;SOx;1.565306e-03;6.647390e-03;5.539302e-05;2.354768e+01;7.826529e-04;1.412909e+01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;3;NH3;1.750280e-05;7.432918e-05;6.218432e-05;2.354768e+01;8.751398e-06;1.407332e-01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;3;NMVOC;1.851295e-04;7.861901e-04;4.265514e-05;2.354768e+01;9.256475e-05;2.170073e+00
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;3;NOx;4.778227e-02;2.029171e-01;9.207128e-05;2.354768e+01;2.389113e-02;2.594852e+02
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;3;PPM;1.249661e-01;5.306938e-01;1.669688e-03;2.354768e+01;6.248303e-02;3.742197e+01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;3;SOx;6.387751e-04;2.712688e-03;4.241135e-05;2.354768e+01;3.193875e-04;7.530708e+00
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;4;NH3;0.000000e+00;0.000000e+00;nan;2.354768e+01;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;4;NMVOC;2.296113e-02;9.750913e-02;7.419983e-05;2.354768e+01;1.148057e-02;1.547250e+02
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;4;NOx;1.666197e-02;7.075844e-02;1.813090e-04;2.354768e+01;8.330985e-03;4.594908e+01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;4;PPM;2.006778e-01;8.522191e-01;3.017394e-03;2.354768e+01;1.003389e-01;3.325349e+01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;4;SOx;1.081837e-02;4.594241e-02;5.529490e-05;2.354768e+01;5.409185e-03;9.782431e+01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;5;NH3;0.000000e+00;0.000000e+00;nan;2.354768e+01;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;5;NMVOC;6.722486e-03;2.854841e-02;6.925200e-05;2.354768e+01;3.361243e-03;4.853641e+01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;5;NOx;0.000000e+00;0.000000e+00;nan;2.354768e+01;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;5;PPM;1.887295e-07;8.014783e-07;2.556494e-03;2.354768e+01;9.436476e-08;3.691179e-05
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;5;SOx;0.000000e+00;0.000000e+00;nan;2.354768e+01;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;6;NH3;0.000000e+00;0.000000e+00;nan;2.354768e+01;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;6;NMVOC;6.265426e-02;2.660741e-01;4.817878e-05;2.354768e+01;3.132713e-02;6.502268e+02
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;6;NOx;0.000000e+00;0.000000e+00;nan;2.354768e+01;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;6;PPM;0.000000e+00;0.000000e+00;nan;2.354768e+01;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;6;SOx;0.000000e+00;0.000000e+00;nan;2.354768e+01;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;7;NH3;4.708233e-03;1.999447e-02;8.748780e-05;2.354768e+01;2.354117e-03;2.690794e+01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;7;NMVOC;1.186695e-01;5.039540e-01;9.911636e-05;2.354768e+01;5.933473e-02;5.986371e+02
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;7;NOx;4.328381e-01;1.838135e+00;1.985911e-04;2.354768e+01;2.164190e-01;1.089772e+03
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;7;PPM;6.937871e-01;2.946308e+00;4.432082e-03;2.354768e+01;3.468935e-01;7.826876e+01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;7;SOx;1.820921e-04;7.732913e-04;5.771592e-05;2.354768e+01;9.104607e-05;1.577486e+00
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;8;NH3;2.010133e-04;8.536438e-04;7.124492e-05;2.354768e+01;1.005066e-04;1.410720e+00
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;8;NMVOC;1.137976e-02;4.832647e-02;7.072474e-05;2.354768e+01;5.689880e-03;8.045105e+01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;8;NOx;8.417746e-02;3.574767e-01;1.574443e-04;2.354768e+01;4.208873e-02;2.673245e+02
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;8;PPM;8.856010e-02;3.760885e-01;3.058822e-03;2.354768e+01;4.428005e-02;1.447618e+01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;8;SOx;1.949331e-04;8.278231e-04;4.774134e-05;2.354768e+01;9.746655e-05;2.041555e+00
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;9;NH3;1.746073e-03;7.415053e-03;7.402707e-05;2.354768e+01;8.730363e-04;1.179347e+01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;9;NMVOC;1.023202e-03;4.345237e-03;8.075333e-05;2.354768e+01;5.116012e-04;6.335357e+00
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;9;NOx;1.539846e-04;6.539268e-04;1.660113e-04;2.354768e+01;7.699229e-05;4.637775e-01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;9;PPM;6.167828e-02;2.619294e-01;3.604528e-03;2.354768e+01;3.083914e-02;8.555667e+00
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_Comm;9;SOx;0.000000e+00;0.000000e+00;nan;2.354768e+01;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;10;NH3;1.933642e+00;8.211605e+00;5.785715e-06;2.354768e+01;9.668211e-01;1.671048e+05
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;10;NMVOC;4.932065e-03;2.094502e-02;1.772916e-06;2.354768e+01;2.466033e-03;1.390947e+03
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;10;NOx;2.447407e-02;1.039341e-01;9.982988e-06;2.354768e+01;1.223703e-02;1.225789e+03
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;10;PPM;7.032871e-01;2.986652e+00;5.615749e-05;2.354768e+01;3.516436e-01;6.261739e+03
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;10;SOx;1.153981e-07;4.900615e-07;2.140497e-06;2.354768e+01;5.769905e-08;2.695591e-02
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;1;NH3;5.090502e-03;2.161785e-02;2.648417e-06;2.354768e+01;2.545251e-03;9.610460e+02
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;1;NMVOC;1.795894e-02;7.626628e-02;1.160717e-06;2.354768e+01;8.979469e-03;7.736139e+03
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;1;NOx;5.302090e-01;2.251640e+00;4.168917e-06;2.354768e+01;2.651045e-01;6.359073e+04
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;1;PPM;1.497910e-01;6.361182e-01;2.408175e-05;2.354768e+01;7.489552e-02;3.110053e+03
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;1;SOx;1.448381e-01;6.150847e-01;1.610182e-06;2.354768e+01;7.241907e-02;4.497570e+04
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;2;NH3;3.859202e-03;1.638889e-02;2.502440e-06;2.354768e+01;1.929601e-03;7.710879e+02
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;2;NMVOC;4.318543e-02;1.833957e-01;4.743514e-07;2.354768e+01;2.159272e-02;4.552050e+04
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;2;NOx;2.411427e-01;1.024062e+00;3.876703e-06;2.354768e+01;1.205714e-01;3.110152e+04
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;2;PPM;1.032527e+00;4.384836e+00;1.323294e-05;2.354768e+01;5.162635e-01;3.901352e+04
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;2;SOx;1.485669e-02;6.309197e-02;2.070284e-06;2.354768e+01;7.428346e-03;3.588080e+03
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;3;NH3;5.023728e-04;2.133428e-03;2.558301e-06;2.354768e+01;2.511864e-04;9.818484e+01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;3;NMVOC;1.635672e-03;6.946216e-03;8.656250e-07;2.354768e+01;8.178362e-04;9.447927e+02
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;3;NOx;3.687647e-01;1.566034e+00;4.028004e-06;2.354768e+01;1.843824e-01;4.577511e+04
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;3;PPM;3.171960e-01;1.347037e+00;2.363836e-05;2.354768e+01;1.585980e-01;6.709349e+03
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;3;SOx;4.494328e-02;1.908608e-01;1.638407e-06;2.354768e+01;2.247164e-02;1.371555e+04
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;4;NH3;5.016364e-03;2.130301e-02;4.175580e-06;2.354768e+01;2.508182e-03;6.006787e+02
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;4;NMVOC;3.296834e-02;1.400068e-01;5.487181e-07;2.354768e+01;1.648417e-02;3.004124e+04
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;4;NOx;8.038479e-02;3.413704e-01;7.269676e-06;2.354768e+01;4.019239e-02;5.528774e+03
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;4;PPM;1.796730e-01;7.630179e-01;2.335113e-05;2.354768e+01;8.983649e-02;3.847200e+03
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;4;SOx;9.332206e-02;3.963111e-01;2.020761e-06;2.354768e+01;4.666103e-02;2.309082e+04
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;5;NH3;0.000000e+00;0.000000e+00;nan;2.354768e+01;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;5;NMVOC;2.324681e-02;9.872231e-02;4.466944e-07;2.354768e+01;1.162340e-02;2.602093e+04
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;5;NOx;0.000000e+00;0.000000e+00;nan;2.354768e+01;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;5;PPM;2.146619e-06;9.116054e-06;5.857603e-06;2.354768e+01;1.073309e-06;1.832336e-01
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;5;SOx;0.000000e+00;0.000000e+00;nan;2.354768e+01;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;6;NH3;0.000000e+00;0.000000e+00;0.000000e+00;2.354768e+01;0.000000e+00;8.208345e-05
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;6;NMVOC;2.298834e-01;9.762465e-01;6.011935e-07;2.354768e+01;1.149417e-01;1.911891e+05
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;6;NOx;0.000000e+00;0.000000e+00;nan;2.354768e+01;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;6;PPM;0.000000e+00;0.000000e+00;nan;2.354768e+01;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;6;SOx;0.000000e+00;0.000000e+00;nan;2.354768e+01;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;7;NH3;2.988820e-02;1.269263e-01;2.730420e-06;2.354768e+01;1.494410e-02;5.473188e+03
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;7;NMVOC;1.407647e-01;5.977859e-01;5.787155e-07;2.354768e+01;7.038235e-02;1.216182e+05
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;7;NOx;1.909294e+00;8.108205e+00;4.307661e-06;2.354768e+01;9.546469e-01;2.216161e+05
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;7;PPM;5.444416e-01;2.312082e+00;1.711197e-05;2.354768e+01;2.722208e-01;1.590821e+04
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;7;SOx;1.423592e-03;6.045574e-03;2.217715e-06;2.354768e+01;7.117961e-04;3.209592e+02
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;8;NH3;2.348787e-03;9.974603e-03;2.766832e-06;2.354768e+01;1.174394e-03;4.244542e+02
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;8;NMVOC;3.037296e-02;1.289850e-01;3.605932e-07;2.354768e+01;1.518648e-02;4.211528e+04
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;8;NOx;7.368771e-01;3.129299e+00;3.638911e-06;2.354768e+01;3.684386e-01;1.012497e+05
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;8;PPM;1.430898e-01;6.076600e-01;1.207587e-05;2.354768e+01;7.154491e-02;5.924615e+03
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;8;SOx;1.601997e-02;6.803205e-02;6.269964e-07;2.354768e+01;8.009983e-03;1.277517e+04
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;9;NH3;3.839512e-02;1.630527e-01;2.168956e-06;2.354768e+01;1.919756e-02;8.851061e+03
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;9;NMVOC;3.123895e-03;1.326626e-02;2.848757e-07;2.354768e+01;1.561948e-03;5.482909e+03
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;9;NOx;1.446402e-03;6.142441e-03;1.736927e-06;2.354768e+01;7.232011e-04;4.163682e+02
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;9;PPM;7.964228e-02;3.382172e-01;7.079117e-06;2.354768e+01;3.982114e-02;5.625157e+03
sherpa_chimere_noFW_120cls;PM25;Verona;Verona_National;9;SOx;2.156674e-03;9.158757e-03;3.922883e-06;2.354768e+01;1.078337e-03;2.748838e+02
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;10;NH3;7.043772e-01;2.991281e+00;2.124229e-07;2.354768e+01;3.521886e-01;1.657960e+06
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;10;NMVOC;2.352631e-04;9.990927e-04;2.335556e-09;2.354768e+01;1.176316e-04;5.036554e+04
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;10;NOx;1.648759e-03;7.001790e-03;1.189210e-07;2.354768e+01;8.243795e-04;6.932162e+03
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;10;PPM;8.554482e-03;3.632835e-02;5.074994e-08;2.354768e+01;4.277241e-03;8.428071e+04
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;10;SOx;4.708068e-04;1.999377e-03;1.278769e-07;2.354768e+01;2.354034e-04;1.840859e+03
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;1;NH3;5.019376e-03;2.131580e-02;2.800867e-07;2.354768e+01;2.509688e-03;8.960398e+03
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;1;NMVOC;1.065475e-03;4.524759e-03;5.941251e-09;2.354768e+01;5.327377e-04;8.966760e+04
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;1;NOx;3.543848e-01;1.504967e+00;1.963237e-07;2.354768e+01;1.771924e-01;9.025522e+05
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;1;PPM;6.221622e-03;2.642139e-02;4.258044e-08;2.354768e+01;3.110811e-03;7.305728e+04
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;1;SOx;4.495035e-01;1.908908e+00;1.269351e-07;2.354768e+01;2.247517e-01;1.770603e+06
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;2;NH3;3.460074e-03;1.469391e-02;2.268538e-07;2.354768e+01;1.730037e-03;7.626222e+03
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;2;NMVOC;7.033221e-03;2.986801e-02;6.617571e-09;2.354768e+01;3.516611e-03;5.314050e+05
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;2;NOx;1.623778e-01;6.895703e-01;2.785335e-07;2.354768e+01;8.118889e-02;2.914870e+05
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;2;PPM;6.782011e-02;2.880119e-01;1.002367e-07;2.354768e+01;3.391006e-02;3.382998e+05
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;2;SOx;1.391305e-01;5.908460e-01;2.077260e-07;2.354768e+01;6.956525e-02;3.348895e+05
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;3;NH3;1.010934e-03;4.293135e-03;3.155257e-07;2.354768e+01;5.054668e-04;1.601983e+03
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;3;NMVOC;3.590602e-04;1.524822e-03;6.354542e-09;2.354768e+01;1.795301e-04;2.825225e+04
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;3;NOx;1.994105e-01;8.468373e-01;1.986236e-07;2.354768e+01;9.970525e-02;5.019807e+05
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;3;PPM;4.731024e-03;2.009126e-02;4.162708e-08;2.354768e+01;2.365512e-03;5.682627e+04
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;3;SOx;1.330764e-01;5.651359e-01;1.019109e-07;2.354768e+01;6.653818e-02;6.529053e+05
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;4;NH3;1.265807e-02;5.375507e-02;1.788629e-07;2.354768e+01;6.329035e-03;3.538484e+04
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;4;NMVOC;4.468186e-03;1.897506e-02;5.309542e-09;2.354768e+01;2.234093e-03;4.207694e+05
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;4;NOx;3.461193e-02;1.469866e-01;1.469846e-07;2.354768e+01;1.730596e-02;1.177400e+05
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;4;PPM;2.092367e-02;8.885661e-02;9.428090e-08;2.354768e+01;1.046183e-02;1.109645e+05
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;4;SOx;1.053337e-01;4.473212e-01;1.781750e-07;2.354768e+01;5.266687e-02;2.955906e+05
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;5;NH3;0.000000e+00;0.000000e+00;0.000000e+00;2.354768e+01;0.000000e+00;1.797729e+01
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;5;NMVOC;1.854286e-03;7.874602e-03;5.071792e-09;2.354768e+01;9.271429e-04;1.828038e+05
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;5;NOx;0.000000e+00;0.000000e+00;0.000000e+00;2.354768e+01;0.000000e+00;1.148216e+02
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;5;PPM;7.047791e-05;2.992988e-04;4.070433e-08;2.354768e+01;3.523895e-05;8.657298e+02
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;5;SOx;0.000000e+00;0.000000e+00;0.000000e+00;2.354768e+01;0.000000e+00;1.651705e+02
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;6;NH3;3.359757e-08;1.426789e-07;2.585834e-07;2.354768e+01;1.679879e-08;6.496468e-02
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;6;NMVOC;1.987931e-02;8.442155e-02;7.210457e-09;2.354768e+01;9.939656e-03;1.378506e+06
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;6;NOx;1.610798e-08;6.840584e-08;1.373558e-07;2.354768e+01;8.053992e-09;5.863598e-02
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;6;PPM;1.046847e-06;4.445650e-06;6.290727e-08;2.354768e+01;5.234236e-07;8.320559e+00
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;6;SOx;0.000000e+00;0.000000e+00;0.000000e+00;2.354768e+01;0.000000e+00;3.974464e-03
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;7;NH3;1.902767e-02;8.080487e-02;2.425886e-07;2.354768e+01;9.513834e-03;3.921798e+04
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;7;NMVOC;5.762248e-03;2.447056e-02;5.526269e-09;2.354768e+01;2.881124e-03;5.213506e+05
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;7;NOx;9.179955e-01;3.898455e+00;2.599515e-07;2.354768e+01;4.589977e-01;1.765706e+06
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;7;PPM;2.151620e-02;9.137292e-02;1.118229e-07;2.354768e+01;1.075810e-02;9.620663e+04
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;7;SOx;2.221600e-03;9.434476e-03;1.581859e-07;2.354768e+01;1.110800e-03;7.022115e+03
sherpa_chimere_noFW_120cls;PM25;Verona;IT_International;8;NH3;1.021276e-04;4.337058e-04;2.098056e-07;2.354768e+01;5.106382e-05;2.433864e+02
